game_id,contestant_id,contestant_position,is_winner,avg_similarity,max_similarity,category_similarity,high_value_similarity,high_value_similarity_available,avg_similarity_advantage,max_similarity_advantage,category_similarity_advantage,high_value_similarity_advantage
6220,11804,2,0,-0.0030914389062672853,0.1467098742723465,-0.014963255263864994,-0.0027821494732052088,1,-0.0067734254989773035,-0.028883859515190125,-0.07260835077613592,-0.013809015894366894
6220,11728,3,1,-0.007844679057598114,0.1131007969379425,0.042347583919763565,0.00012690325092989951,1,-0.013903285725973547,-0.07929747551679611,0.013357907999306917,-0.009445436808164231
6219,11801,1,0,-0.012706094421446323,0.31449201703071594,0.021472547203302383,-0.02567252516746521,1,0.009335428476333618,0.07819325476884842,-0.032717958092689514,-0.007205926347523928
6219,11802,2,0,-0.019326163455843925,0.3214045763015747,0.04514510929584503,-0.00727448333054781,1,-0.000594675075262785,0.08856209367513657,0.0027908850461244583,0.020391136407852173
6219,11803,3,1,-0.024756882339715958,0.15119294822216034,0.06323590129613876,-0.029658714309334755,1,-0.008740753401070833,-0.16675534844398499,0.029927073046565056,-0.013185210060328245
6218,11799,1,0,-0.004607898183166981,0.16729521751403809,0.06192675977945328,-0.02547062560915947,1,-0.010793077759444714,-0.03098415583372116,0.019514200277626514,-0.032390790758654475
6218,10731,2,0,0.01970626600086689,0.2433185577392578,0.06595372408628464,0.020364761352539062,1,0.025678168516606092,0.08305085450410843,0.025554646737873554,0.03636228968389332
6218,11800,3,1,-0.007335906848311424,0.15324018895626068,0.01887139491736889,-0.006524431053549051,1,-0.014885090757161379,-0.05206669867038727,-0.04506884701550007,-0.003971498925238848
6217,10731,1,0,0.019409285858273506,0.2221740335226059,0.09826823323965073,0.01710374653339386,1,0.015918701188638806,-0.0654807984828949,0.019992627203464508,0.0047061878722161055
6217,11797,2,1,0.012780451215803623,0.3682452142238617,0.08430469036102295,0.017744844779372215,1,0.005975449224933982,0.1536259725689888,-0.0009526871144771576,0.005667835241183639
6217,11798,3,0,-0.0057992818765342236,0.2070644497871399,0.07224652171134949,0.0070502725429832935,1,-0.021894150413572788,-0.0881451740860939,-0.01903994008898735,-0.010374023113399744
6216,10731,1,0,0.032939519733190536,0.2011638581752777,0.09072639048099518,0.029776470735669136,1,0.03165476652793586,0.020482342690229416,0.022650757804512978,0.041016042698174715
6216,11793,2,0,0.009720509871840477,0.24463874101638794,0.10214120894670486,-0.01458468846976757,1,-0.0031737482640892267,0.08569466695189476,0.03977298550307751,-0.025525696109980345
6216,11794,3,1,-0.007151003461331129,0.11672428995370865,0.03401005640625954,-0.007894455455243587,1,-0.028481018263846636,-0.10617700964212418,-0.062423743307590485,-0.01549034658819437
6212,11784,1,1,-0.010441710241138935,0.14820745587348938,0.06558777391910553,-0.011355682276189327,1,-0.006299888656940311,-0.008726939558982849,0.04633952211588621,-0.0037915232678642496
6212,11771,2,0,-0.0015319279627874494,0.20495422184467316,0.04807864874601364,-0.0004146991122979671,1,0.007064784760586917,0.07639320939779282,0.02007583435624838,0.01261995147797279
6212,11785,3,0,-0.006751715205609798,0.1089145690202713,-0.009582145139575005,-0.014713618904352188,1,-0.0007648961036466062,-0.06766626983880997,-0.06641535647213459,-0.008828428210108541
6211,6232,1,0,0.024191657081246376,0.4196927547454834,0.12660549581050873,0.04134785011410713,1,0.001119727734476328,-0.08516865968704224,0.030690498650074005,0.0026182755827903748
6211,10239,2,1,0.011920156888663769,0.567664623260498,0.06017868220806122,0.0321195051074028,1,-0.017287522554397583,0.13678914308547974,-0.06894972175359726,-0.011224241927266121
6211,11783,3,0,0.03422370180487633,0.4420582056045532,0.13165131211280823,0.04533964395523071,1,0.016167794819921255,-0.0516204833984375,0.038259223103523254,0.008605966344475746
6210,10744,1,0,0.002109476365149021,0.23450499773025513,0.056269995868206024,0.018011732026934624,1,-0.006497037131339312,-0.05806027352809906,-0.04099073447287083,0.007253178395330906
6210,11774,2,1,0.030276121571660042,0.4508619010448456,0.14641138911247253,0.03898870572447777,1,0.03575293067842722,0.2664750814437866,0.09422135539352894,0.03871863894164562
6210,11782,3,0,-0.013063094578683376,0.1342686414718628,0.04811007156968117,-0.017471598461270332,1,-0.029255893547087908,-0.20841480791568756,-0.05323062092065811,-0.04597181733697653
6209,11776,1,0,0.042269594967365265,0.3184119462966919,0.1518966406583786,0.04160916432738304,1,0.04470513656269759,0.17692255973815918,0.10420180670917034,0.050088320625945926
6209,11781,2,0,-0.0034416653215885162,0.14036664366722107,0.07074986398220062,-0.012244724668562412,1,-0.023861753870733082,-0.09014539420604706,-0.017518358305096626,-0.030692512867972255
6209,11775,3,1,-0.0014294178690761328,0.14261212944984436,0.024639803916215897,-0.004713587928563356,1,-0.020843382691964507,-0.08677716553211212,-0.08668344840407372,-0.01939580775797367
6208,10748,1,0,-0.01324642263352871,0.17214848101139069,0.06539241224527359,0.004572982434183359,1,0.0002716707531362772,-0.07297201454639435,-0.019810451194643974,0.010735932737588882
6208,11779,2,0,-0.020375993102788925,0.14896512031555176,0.123744435608387,-0.021207163110375404,1,-0.010422684950754046,-0.10774705559015274,0.06771758385002613,-0.027934285579249263
6208,11780,3,1,-0.006660193670541048,0.3412758708000183,0.046661291271448135,0.008881262503564358,1,0.01015101419761777,0.1807190701365471,-0.047907132655382156,0.01719835284166038
6206,11776,1,0,0.0182256530970335,0.22165027260780334,0.09717909246683121,-0.0024737324565649033,1,0.00905844522640109,-0.0685245543718338,0.00711720809340477,0.004657695651985705
6206,11774,2,0,0.007417620159685612,0.30334803462028503,0.07095637917518616,-0.015557552687823772,1,-0.007153604179620743,0.05402208864688873,-0.032216861844062805,-0.014968034694902599
6206,11777,3,1,0.010916795581579208,0.27700161933898926,0.10916738957166672,0.0012946964707225561,1,-0.0019048410467803478,0.014502465724945068,0.025099653750658035,0.010310339042916894
6204,10744,1,0,0.000826984120067209,0.34480801224708557,0.06763453036546707,0.0018203234067186713,1,0.005906586709897965,0.2232942022383213,0.07385528401937336,0.007569549954496324
6204,11775,2,1,-0.0022763372398912907,0.15001286566257477,-0.015130643732845783,-0.004022206645458937,1,0.0012516046699602157,-0.0688985176384449,-0.050292477128095925,-0.001194245123770088
6204,10239,3,0,-0.007882867939770222,0.09301475435495377,0.0026891364250332117,-0.007476246450096369,1,-0.007158191379858181,-0.1543956845998764,-0.023562806891277432,-0.006375304830726236
6200,11764,1,0,-0.018294459208846092,0.092432402074337,0.04574652016162872,-0.010422986000776291,1,-0.015388717758469284,-0.1376536563038826,-0.0006872024387121201,-0.016944018891081214
6200,11766,2,0,-0.00630954047665,0.1953314244747162,0.0116240493953228,-0.0018043401651084423,1,0.0025886603398248553,0.016694877296686172,-0.051870908588171005,-0.004016050137579441
6200,11767,3,1,0.0004980575758963823,0.264840692281723,0.08124339580535889,0.014846405945718288,1,0.012800057418644428,0.12095877900719643,0.052558111026883125,0.020960069028660655
6199,11764,1,0,-0.00691221421584487,0.12149163335561752,0.03273177519440651,0.001644227304495871,1,0.0002380399382673204,-0.05854153633117676,-0.01728230994194746,0.02014760731253773
6199,11765,2,1,-0.0018551432294771075,0.2575252950191498,0.0745048001408577,-0.023576224222779274,1,0.007823646417818964,0.14550895616412163,0.04537722747772932,-0.017683069978374988
6199,11760,3,0,-0.012445365078747272,0.10254104435443878,0.025523370131850243,-0.013430535793304443,1,-0.008061686356086284,-0.08696741983294487,-0.02809491753578186,-0.002464537334162742
6198,11760,1,0,-0.019710898399353027,0.11820760369300842,0.030440913513302803,-0.014133572578430176,1,-0.05289615597575903,-0.09403492510318756,-0.09836788661777973,-0.05580780655145645
6198,11762,2,0,0.020509621128439903,0.20797112584114075,0.12088385969400406,0.03196730837225914,1,0.0074346233159303665,0.040610358119010925,0.03729653265327215,0.013343514874577522
6198,11763,3,1,0.0458608940243721,0.21651393175125122,0.136733740568161,0.05138115957379341,1,0.04546153265982866,0.053424566984176636,0.06107135396450758,0.04246429167687893
6194,11529,1,0,0.011984729208052158,0.16422712802886963,0.06414313614368439,-0.0008122686995193362,1,0.022040230222046375,-0.03644446283578873,0.01521611399948597,0.013872667943360284
6194,11754,2,1,-0.0033743884414434433,0.1076701432466507,0.07681954652070999,-0.0006349769537337124,1,-0.0009984462521970272,-0.12127994000911713,0.034230729565024376,0.01413860556203872
6194,11755,3,0,-0.01673661358654499,0.293673038482666,0.021034497767686844,-0.028734896332025528,1,-0.021041783969849348,0.15772440284490585,-0.049446843564510345,-0.028011273505399004
6192,11529,1,0,0.013390899635851383,0.1741456687450409,0.09768471121788025,0.010797365568578243,1,0.009400962888321374,-0.08650524169206619,0.042590645141899586,-0.0147444112226367
6192,11750,2,0,-0.00021750487212557346,0.27214303612709045,0.029858959838747978,0.02590823918581009,1,-0.011011643873644061,0.06049080938100815,-0.05914798192679882,0.007921899203211069
6192,11751,3,1,0.008197378367185593,0.24915878474712372,0.08032917231321335,0.025175314396619797,1,0.0016106809853226878,0.026014432311058044,0.016557336784899235,0.006822512019425631
6191,11747,1,0,0.020785782486200333,0.19370299577713013,0.13538959622383118,0.0249651987105608,1,0.02124849008396268,-0.00521203875541687,0.060926845064386725,0.019170871004462242
6191,11748,2,1,0.008714438416063786,0.24309465289115906,0.14337363839149475,0.031174583360552788,1,0.0031414739787578583,0.06887544691562653,0.07290290831588209,0.028484947979450226
6191,11749,3,0,-0.009639853611588478,0.15473541617393494,0.005551863927394152,-0.019585927948355675,1,-0.024389964062720537,-0.06366340816020966,-0.1338297533802688,-0.04765581898391247
6190,11744,1,0,-0.01954619586467743,0.13446539640426636,0.06658614426851273,-0.013050689361989498,1,-0.013928107218816876,-0.016539905220270157,0.012865051627159119,0.005793924327008426
6190,11745,2,1,-0.018168583512306213,0.1244218721985817,0.014337249100208282,-0.03626145049929619,1,-0.011861688690260053,-0.03160519152879715,-0.06550829112529755,-0.02902221737895161
6190,11746,3,0,0.006932406220585108,0.17758873105049133,0.09310493618249893,-0.0014277768786996603,1,0.02578979590907693,0.048145096749067307,0.05264323949813843,0.023228293051943183
6185,10735,1,0,0.013878545723855495,0.1513398438692093,0.0899537056684494,-0.005697309505194426,1,0.02213486982509494,-0.06896841526031494,0.0327997338026762,0.01658625854179263
6185,11737,2,1,-0.007775912992656231,0.15904101729393005,0.014176908880472183,-0.021186059340834618,1,-0.010346818249672651,-0.057416655123233795,-0.08086546137928963,-0.006646866211667657
6185,11738,3,0,-0.008736735209822655,0.2815755009651184,0.10013103485107422,-0.023381076753139496,1,-0.011788051575422287,0.12638507038354874,0.048065727576613426,-0.009939392330124974
6184,10735,1,0,-0.0005017668008804321,0.17906180024147034,0.1002289354801178,-0.003916573245078325,1,0.0068991519510746,0.04322332143783569,0.03745621116831899,0.014963422028813511
6184,11735,2,0,0.016115987673401833,0.15319184958934784,0.11930409073829651,-0.0010241317795589566,1,0.031825783662498,0.004418395459651947,0.06606894405558705,0.019302084227092564
6184,11736,3,1,-0.030917825177311897,0.11848510801792145,0.006241357885301113,-0.036735858768224716,1,-0.0387249356135726,-0.04764171689748764,-0.10352515522390604,-0.034265506255906075
6182,11731,1,0,0.007267551496624947,0.14818218350410461,0.1109413430094719,0.03679168224334717,1,0.014482582337222993,-0.014026984572410583,0.030407842248678207,0.0239929388044402
6182,11732,2,1,-0.003130142344161868,0.18551567196846008,0.07577100396156311,0.02293109893798828,1,-0.0011139584239572287,0.04197324812412262,-0.022347666323184967,0.0032020638464018703
6182,11733,3,0,-0.011299919337034225,0.1389026641845703,0.08529599756002426,0.002666387939825654,1,-0.013368623913265765,-0.027946263551712036,-0.00806017592549324,-0.02719500265084207
6181,11728,1,0,-0.001346876728348434,0.21701696515083313,0.030261514708399773,-0.01607161946594715,1,-0.011942985816858709,0.005307093262672424,-0.06674380041658878,-0.03660250082612038
6181,11729,2,1,0.005391950719058514,0.2235691249370575,0.06967777758836746,0.02521391585469246,1,-0.0018347446457482874,0.015135332942008972,-0.007619406096637249,0.02532580215483904
6181,11730,3,0,0.015800267457962036,0.19985061883926392,0.12433285266160965,0.01584784686565399,1,0.013777730462606996,-0.020442426204681396,0.07436320651322603,0.011276698671281338
6180,11726,1,1,-0.006819347385317087,0.12395724654197693,0.09534643590450287,-0.004966559819877148,1,0.001427914248779416,-0.029322873800992966,0.06970446091145277,-0.013465225463733077
6180,11723,2,0,-0.023793060332536697,0.1027994379401207,0.02066214010119438,-0.006761352065950632,1,-0.02403265517205,-0.06105958670377731,-0.04232198279350996,-0.016157413832843304
6180,11727,3,0,0.007298537064343691,0.2037608027458191,0.030621809884905815,0.02375868335366249,1,0.022604740923270583,0.09038246050477028,-0.02738247811794281,0.02962263929657638
6179,11723,1,1,-0.006200213450938463,0.2341277003288269,0.02579367160797119,-0.010491601191461086,1,-0.022262894723098725,0.027168989181518555,-0.023866040632128716,-0.030958940275013447
6179,11724,2,0,0.033781636506319046,0.21283359825611115,0.06856083869934082,0.03510914742946625,1,0.03770988021278754,-0.004772163927555084,0.04028471000492573,0.037442182656377554
6179,11725,3,0,-0.0016562739619985223,0.20108382403850555,0.030758585780858994,0.0058255307376384735,1,-0.015446985489688814,-0.02239682525396347,-0.016418669372797012,-0.006483242381364107
6178,11717,1,0,-0.013707885518670082,0.16902872920036316,0.034458186477422714,-0.020551560446619987,1,-0.01626222487539053,-0.008758272975683212,-0.059711605310440063,-0.03355444653425366
6178,11719,2,0,0.020871026441454887,0.24835754930973053,0.1536235213279724,0.029234539717435837,1,0.035606143064796925,0.11023495718836784,0.11903639696538448,0.04112470371183008
6178,11720,3,1,-0.015762347728013992,0.10721645504236221,0.03471606224775314,-0.003228767542168498,1,-0.019343918189406395,-0.10147668421268463,-0.05932479165494442,-0.007570257177576423
6177,11717,1,1,-0.005489755887538195,0.15321007370948792,0.02759530209004879,-0.0071761952713131905,1,-0.022657281486317515,-0.07118211686611176,-0.08601181395351887,-0.03141247504390776
6177,11715,2,0,0.040582068264484406,0.21906739473342896,0.12770435214042664,0.05515974760055542,1,0.046450454741716385,0.027603864669799805,0.0641517611220479,0.062091439263895154
6177,11718,3,0,-0.006247017066925764,0.22971698641777039,0.09950987994670868,-0.006687188055366278,1,-0.02379317325539887,0.04357825219631195,0.021860052831470966,-0.030678964219987392
6176,11715,1,1,0.03056161291897297,0.20575912296772003,0.087168388068676,0.02190738543868065,1,0.014242065604776144,-0.07885512709617615,0.02033144887536764,0.01625245437026024
6176,11713,2,0,0.03989803045988083,0.3653310537338257,0.10492070019245148,0.02851802110671997,1,0.028246691916137934,0.16050276905298233,0.046959917061030865,0.02616840787231922
6176,11716,3,0,-0.007258935831487179,0.20389744639396667,0.02875317819416523,-0.01720815896987915,1,-0.04248875752091408,-0.08164764195680618,-0.0672913659363985,-0.04242086224257946
6175,11713,1,0,0.01617731899023056,0.18456536531448364,0.07989799976348877,0.03449106961488724,1,0.03201549453660846,0.015357092022895813,0.07189132075291127,0.044126703978690784
6175,11714,2,1,-0.011637351475656033,0.16892866790294647,-0.001497018849477172,0.00017914061027113348,1,-0.009706511162221432,-0.008097954094409943,-0.05020120716653764,-0.007341189528233372
6175,11709,3,0,-0.020038999617099762,0.1694878786802292,0.01751037687063217,-0.019450409337878227,1,-0.022308983374387026,-0.00725913792848587,-0.021690113586373627,-0.03678551445045741
6174,11709,1,0,-0.00914378184825182,0.11967824399471283,0.028403159230947495,-0.007757837884128094,1,-0.007437965614371933,-0.07502350956201553,-0.024780578911304474,0.015926271677017212
